time_from_start_min,time_s_comparsion,time_s_valid,time_s_corr,time_s_delta,time_s,time_us,red_sensor_raw,co_conc,ox_sensor_raw,no2_conc,nh3_sensor_raw,nh3_conc,seq,srcSystem,srcComponent,time_gregorian
209.566666666667,-42,1601814134,,1,1601814176,731000,0.118153646588326,45.8315773010254,1.53225433826447,0.245138958096504,0.162472650408745,18.9399700164795,91,13,0,2020-10-04T15:22:56
209.583333333333,-42,1601814135,,1,1601814177,731000,0.118153646588326,45.8315773010254,1.53225433826447,0.245138958096504,0.16215343773365,19.0088214874268,96,13,0,2020-10-04T15:22:57
209.6,-42,1601814136,,1,1601814178,731000,0.118950895965099,45.4484176635742,1.530686378479,0.244894400238991,0.162472650408745,18.9399700164795,101,13,0,2020-10-04T15:22:58
209.616666666667,-42,1601814137,,1,1601814179,731000,0.117622889578342,46.089900970459,1.53225433826447,0.245138958096504,0.162312984466553,18.9743614196777,105,13,0,2020-10-04T15:22:59
209.633333333333,-42,1601814138,,1,1601814180,731000,0.116827867925167,46.4817848205566,1.53225433826447,0.245138958096504,0.162312984466553,18.9743614196777,110,13,0,2020-10-04T15:23:00
209.65,-42,1601814139,,1,1601814181,731000,0.116034172475338,46.8790397644043,1.530686378479,0.244894400238991,0.161675721406937,19.112585067749,115,13,0,2020-10-04T15:23:01
209.666666666667,-42,1601814140,,1,1601814182,731000,0.115769900381565,47.0126724243164,1.530686378479,0.244894400238991,0.161675721406937,19.112585067749,119,13,0,2020-10-04T15:23:02
209.683333333333,-42,1601814141,,1,1601814183,731000,0.116563156247139,46.6136016845703,1.52912032604218,0.24465012550354,0.161834821105003,19.0779304504395,124,13,0,2020-10-04T15:23:03
209.7,-42,1601814142,,1,1601814184,731000,0.116034172475338,46.8790397644043,1.530686378479,0.244894400238991,0.161516755819321,19.1473064422607,129,13,0,2020-10-04T15:23:04
209.716666666667,-42,1601814143,,1,1601814185,731000,0.116298593580723,46.7460174560547,1.52755618095398,0.244406148791313,0.160882368683815,19.2868461608887,133,13,0,2020-10-04T15:23:05
209.733333333333,-42,1601814144,,1,1601814186,731000,0.117357730865479,46.2199401855469,1.52912032604218,0.24465012550354,0.161675721406937,19.112585067749,138,13,0,2020-10-04T15:23:06
209.75,-42,1601814145,,1,1601814187,731000,0.115769900381565,47.0126724243164,1.51976466178894,0.243190720677376,0.158679857850075,19.7836837768555,143,13,0,2020-10-04T15:23:07
209.766666666667,-42,1601814146,,1,1601814188,731000,0.116827867925167,46.4817848205566,1.52912032604218,0.24465012550354,0.161357954144478,19.1820907592773,147,13,0,2020-10-04T15:23:08
209.783333333333,-42,1601814147,,1,1601814189,731000,0.115241795778275,47.2817764282227,1.52912032604218,0.24465012550354,0.161199286580086,19.2169418334961,152,13,0,2020-10-04T15:23:09
209.8,-42,1601814148,,1,1601814190,731000,0.113661013543606,48.104118347168,1.52131903171539,0.243433192372322,0.158679857850075,19.7836837768555,157,13,0,2020-10-04T15:23:10
209.816666666667,-42,1601814149,,1,1601814191,731000,0.114714287221432,47.5533599853516,1.52755618095398,0.244406148791313,0.160092577338219,19.4627704620361,161,13,0,2020-10-04T15:23:11
209.833333333333,-42,1601814150,,1,1601814192,731000,0.114187352359295,47.8274688720703,1.51976466178894,0.243190720677376,0.157433614134788,20.0736064910889,166,13,0,2020-10-04T15:23:12
209.85,-42,1601814151,,1,1601814193,731000,0.116298593580723,46.7460174560547,1.52599406242371,0.24416247010231,0.159777656197548,19.5336093902588,171,13,0,2020-10-04T15:23:13
209.866666666667,-42,1601814152,,1,1601814194,731000,0.116563156247139,46.6136016845703,1.52599406242371,0.24416247010231,0.159935042262077,19.4981575012207,175,13,0,2020-10-04T15:23:14
209.883333333333,-42,1601814153,,1,1601814195,731000,0.116827867925167,46.4817848205566,1.52599406242371,0.24416247010231,0.159777656197548,19.5336093902588,180,13,0,2020-10-04T15:23:15
209.9,-42,1601814154,,1,1601814196,731000,0.116827867925167,46.4817848205566,1.52599406242371,0.24416247010231,0.159777656197548,19.5336093902588,185,13,0,2020-10-04T15:23:16
209.916666666667,-42,1601814155,,1,1601814197,731000,0.116034172475338,46.8790397644043,1.51666140556335,0.242706581950188,0.157433614134788,20.0736064910889,189,13,0,2020-10-04T15:23:17
209.933333333333,-42,1601814156,,1,1601814198,731000,0.117357730865479,46.2199401855469,1.52599406242371,0.24416247010231,0.159935042262077,19.4981575012207,194,13,0,2020-10-04T15:23:18
209.95,-42,1601814157,,1,1601814199,731000,0.116827867925167,46.4817848205566,1.52443373203278,0.24391907453537,0.159777656197548,19.5336093902588,199,13,0,2020-10-04T15:23:19
209.966666666667,-42,1601814158,,1,1601814200,731000,0.117357730865479,46.2199401855469,1.52287542819977,0.243675991892815,0.159935042262077,19.4981575012207,203,13,0,2020-10-04T15:23:20
209.983333333333,-42,1601814159,,1,1601814201,863000,0.117357730865479,46.2199401855469,1.52443373203278,0.24391907453537,0.160250246524811,19.4274520874023,208,13,0,2020-10-04T15:23:21
210,-42,1601814160,,1,1601814202,863000,0.116563156247139,46.6136016845703,1.51356589794159,0.242223635315895,0.157744333148003,20.00071144104,213,13,0,2020-10-04T15:23:22
