time_from_start_min,time_s_comparsion,time_s_valid,time_s_corr,time_s_delta,time_s,time_us,o2_conc,seq,srcSystem,srcComponent,time_gregorian
156.966666666667,-29,1601810978,,1,1601811007,631000,15.1284265518188,210,13,0,2020-10-04T14:30:07
156.983333333333,-29,1601810979,,1,1601811008,754000,15.2267551422119,215,13,0,2020-10-04T14:30:08
157,-29,1601810980,,1,1601811009,754000,15.3812694549561,220,13,0,2020-10-04T14:30:09
157.016666666667,-29,1601810981,,1,1601811010,754000,15.3672227859497,224,13,0,2020-10-04T14:30:10
157.033333333333,-29,1601810982,,1,1601811011,754000,15.2127065658569,229,13,0,2020-10-04T14:30:11
157.05,-29,1601810983,,1,1601811012,754000,15.1424741744995,234,13,0,2020-10-04T14:30:12
157.066666666667,-29,1601810984,,1,1601811013,754000,15.3812694549561,238,13,0,2020-10-04T14:30:13
157.083333333333,-29,1601810985,,1,1601811014,754000,15.3812694549561,243,13,0,2020-10-04T14:30:14
157.1,-29,1601810986,,1,1601811015,754000,15.3672227859497,248,13,0,2020-10-04T14:30:15
157.116666666667,-29,1601810987,,1,1601811016,754000,15.4093627929688,252,13,0,2020-10-04T14:30:16
157.133333333333,-29,1601810988,,1,1601811017,754000,15.1424741744995,1,13,0,2020-10-04T14:30:17
157.15,-29,1601810989,,1,1601811018,754000,15.4093627929688,6,13,0,2020-10-04T14:30:18
157.166666666667,-29,1601810990,,1,1601811019,754000,15.3672227859497,10,13,0,2020-10-04T14:30:19
157.183333333333,-29,1601810991,,1,1601811020,754000,15.1424741744995,15,13,0,2020-10-04T14:30:20
157.2,-29,1601810992,,1,1601811021,754000,15.0441446304321,20,13,0,2020-10-04T14:30:21
157.216666666667,-29,1601810993,,1,1601811022,754000,15.3812694549561,24,13,0,2020-10-04T14:30:22
157.233333333333,-29,1601810994,,1,1601811023,754000,15.3672227859497,29,13,0,2020-10-04T14:30:23
157.25,-29,1601810995,,1,1601811024,754000,15.3672227859497,34,13,0,2020-10-04T14:30:24
157.266666666667,-29,1601810996,,1,1601811025,754000,15.1846151351929,38,13,0,2020-10-04T14:30:25
157.283333333333,-29,1601810997,,1,1601811026,754000,15.2969875335693,43,13,0,2020-10-04T14:30:26
157.3,-29,1601810998,,1,1601811027,754000,15.3812694549561,48,13,0,2020-10-04T14:30:27
157.316666666667,-29,1601810999,,1,1601811028,754000,15.3672227859497,52,13,0,2020-10-04T14:30:28
157.333333333333,-29,1601811000,,1,1601811029,754000,15.3250827789307,57,13,0,2020-10-04T14:30:29
157.35,-29,1601811001,,1,1601811030,754000,15.1143789291382,62,13,0,2020-10-04T14:30:30
157.366666666667,-29,1601811002,,1,1601811031,754000,15.3672227859497,66,13,0,2020-10-04T14:30:31
157.383333333333,-29,1601811003,,1,1601811032,754000,15.3672227859497,71,13,0,2020-10-04T14:30:32
157.4,-29,1601811004,,1,1601811033,754000,15.3812694549561,76,13,0,2020-10-04T14:30:33
157.416666666667,-29,1601811005,,1,1601811034,754000,15.0722389221191,80,13,0,2020-10-04T14:30:34
157.433333333333,-29,1601811006,,1,1601811035,754000,15.2408008575439,85,13,0,2020-10-04T14:30:35
157.45,-29,1601811007,,1,1601811036,754000,15.3672227859497,90,13,0,2020-10-04T14:30:36
157.466666666667,-29,1601811008,,1,1601811037,754000,15.4093627929688,94,13,0,2020-10-04T14:30:37
157.483333333333,-29,1601811009,,1,1601811038,754000,15.4234094619751,99,13,0,2020-10-04T14:30:38
157.5,-29,1601811010,,1,1601811039,876000,15.3250827789307,104,13,0,2020-10-04T14:30:39
157.516666666667,-29,1601811011,,1,1601811040,876000,15.3812694549561,108,13,0,2020-10-04T14:30:40
157.533333333333,-29,1601811012,,1,1601811041,876000,15.3812694549561,113,13,0,2020-10-04T14:30:41
157.55,-29,1601811013,,1,1601811042,876000,15.3812694549561,118,13,0,2020-10-04T14:30:42
157.566666666667,-29,1601811014,,1,1601811043,876000,15.1003332138062,122,13,0,2020-10-04T14:30:43
157.583333333333,-29,1601811015,,1,1601811044,876000,15.2127065658569,127,13,0,2020-10-04T14:30:44
157.6,-29,1601811016,,1,1601811045,876000,15.3672227859497,132,13,0,2020-10-04T14:30:45
157.616666666667,-29,1601811017,,1,1601811046,876000,15.3953170776367,136,13,0,2020-10-04T14:30:46
157.633333333333,-29,1601811018,,1,1601811047,876000,15.1143789291382,141,13,0,2020-10-04T14:30:47
157.65,-29,1601811019,,1,1601811048,876000,15.1986608505249,146,13,0,2020-10-04T14:30:48
157.666666666667,-29,1601811020,,1,1601811049,876000,15.3672227859497,150,13,0,2020-10-04T14:30:49
157.683333333333,-29,1601811021,,1,1601811050,876000,15.3672227859497,155,13,0,2020-10-04T14:30:50
157.7,-29,1601811022,,1,1601811051,876000,15.3812694549561,160,13,0,2020-10-04T14:30:51
157.716666666667,-29,1601811023,,1,1601811052,876000,15.1424741744995,164,13,0,2020-10-04T14:30:52
157.733333333333,-29,1601811024,,1,1601811053,876000,15.1143789291382,169,13,0,2020-10-04T14:30:53
157.75,-29,1601811025,,1,1601811054,876000,15.3672227859497,174,13,0,2020-10-04T14:30:54
157.766666666667,-29,1601811026,,1,1601811055,876000,15.3953170776367,178,13,0,2020-10-04T14:30:55
157.783333333333,-29,1601811027,,1,1601811056,876000,15.2267551422119,183,13,0,2020-10-04T14:30:56
157.8,-29,1601811028,,1,1601811057,876000,15.1565208435059,188,13,0,2020-10-04T14:30:57
157.816666666667,-29,1601811029,,1,1601811058,876000,15.3672227859497,192,13,0,2020-10-04T14:30:58
157.833333333333,-29,1601811030,,1,1601811059,876000,15.3672227859497,197,13,0,2020-10-04T14:30:59
157.85,-29,1601811031,,1,1601811060,876000,15.353175163269,202,13,0,2020-10-04T14:31:00
157.866666666667,-29,1601811032,,1,1601811061,876000,15.1705665588379,206,13,0,2020-10-04T14:31:01
157.883333333333,-29,1601811033,,1,1601811062,876000,15.1003332138062,211,13,0,2020-10-04T14:31:02
157.9,-29,1601811034,,1,1601811063,876000,15.3812694549561,216,13,0,2020-10-04T14:31:03
157.916666666667,-29,1601811035,,1,1601811064,876000,15.3812694549561,220,13,0,2020-10-04T14:31:04
157.933333333333,-29,1601811036,,1,1601811065,876000,15.282940864563,225,13,0,2020-10-04T14:31:05
157.95,-29,1601811037,,1,1601811066,876000,15.2408008575439,230,13,0,2020-10-04T14:31:06
157.966666666667,-29,1601811038,,1,1601811067,876000,15.3812694549561,234,13,0,2020-10-04T14:31:07
157.983333333333,-29,1601811039,,1,1601811068,876000,15.3672227859497,239,13,0,2020-10-04T14:31:08
158,-29,1601811040,,1,1601811069,876000,15.3812694549561,244,13,0,2020-10-04T14:31:09
158.033333333333,-29,1601811042,,2,1601811071,2000,15.0581922531128,248,13,0,2020-10-04T14:31:11
158.05,-29,1601811043,,1,1601811072,2000,15.0862865447998,253,13,0,2020-10-04T14:31:12
158.066666666667,-29,1601811044,,1,1601811073,2000,15.353175163269,2,13,0,2020-10-04T14:31:13
158.083333333333,-29,1601811045,,1,1601811074,2000,15.3812694549561,6,13,0,2020-10-04T14:31:14
158.1,-29,1601811046,,1,1601811075,2000,15.3672227859497,11,13,0,2020-10-04T14:31:15
158.116666666667,-29,1601811047,,1,1601811076,2000,15.0862865447998,16,13,0,2020-10-04T14:31:16
158.133333333333,-29,1601811048,,1,1601811077,2000,15.1284265518188,20,13,0,2020-10-04T14:31:17
158.15,-29,1601811049,,1,1601811078,2000,15.3812694549561,25,13,0,2020-10-04T14:31:18
158.166666666667,-29,1601811050,,1,1601811079,2000,15.3672227859497,30,13,0,2020-10-04T14:31:19
158.183333333333,-29,1601811051,,1,1601811080,2000,15.1284265518188,34,13,0,2020-10-04T14:31:20
158.2,-29,1601811052,,1,1601811081,2000,15.1705665588379,39,13,0,2020-10-04T14:31:21
158.216666666667,-29,1601811053,,1,1601811082,2000,15.3672227859497,44,13,0,2020-10-04T14:31:22
158.233333333333,-29,1601811054,,1,1601811083,2000,15.3672227859497,48,13,0,2020-10-04T14:31:23
158.25,-29,1601811055,,1,1601811084,2000,15.3672227859497,53,13,0,2020-10-04T14:31:24
158.266666666667,-29,1601811056,,1,1601811085,2000,14.9879570007324,58,13,0,2020-10-04T14:31:25
158.283333333333,-29,1601811057,,1,1601811086,2000,15.1003332138062,62,13,0,2020-10-04T14:31:26
158.3,-29,1601811058,,1,1601811087,2000,15.3812694549561,67,13,0,2020-10-04T14:31:27
158.316666666667,-29,1601811059,,1,1601811088,2000,15.3953170776367,72,13,0,2020-10-04T14:31:28
158.333333333333,-29,1601811060,,1,1601811089,2000,15.1424741744995,76,13,0,2020-10-04T14:31:29
158.35,-29,1601811061,,1,1601811090,2000,15.2408008575439,81,13,0,2020-10-04T14:31:30
158.366666666667,-29,1601811062,,1,1601811091,2000,15.3672227859497,86,13,0,2020-10-04T14:31:31
158.383333333333,-29,1601811063,,1,1601811092,2000,15.3812694549561,90,13,0,2020-10-04T14:31:32
158.4,-29,1601811064,,1,1601811093,2000,15.1143789291382,95,13,0,2020-10-04T14:31:33
158.416666666667,-29,1601811065,,1,1601811094,2000,15.1143789291382,100,13,0,2020-10-04T14:31:34
158.433333333333,-29,1601811066,,1,1601811095,2000,14.889630317688,104,13,0,2020-10-04T14:31:35
158.45,-29,1601811067,,1,1601811096,2000,15.3953170776367,109,13,0,2020-10-04T14:31:36
158.466666666667,-29,1601811068,,1,1601811097,2000,15.3812694549561,114,13,0,2020-10-04T14:31:37
158.483333333333,-29,1601811069,,1,1601811098,2000,15.1143789291382,118,13,0,2020-10-04T14:31:38
158.5,-29,1601811070,,1,1601811099,2000,14.889630317688,123,13,0,2020-10-04T14:31:39
158.516666666667,-29,1601811071,,1,1601811100,2000,15.3672227859497,128,13,0,2020-10-04T14:31:40
158.533333333333,-29,1601811072,,1,1601811101,2000,15.353175163269,132,13,0,2020-10-04T14:31:41
158.55,-29,1601811073,,1,1601811102,127000,15.0862865447998,137,13,0,2020-10-04T14:31:42
158.566666666667,-29,1601811074,,1,1601811103,127000,15.2969875335693,142,13,0,2020-10-04T14:31:43
158.583333333333,-29,1601811075,,1,1601811104,127000,15.0020065307617,146,13,0,2020-10-04T14:31:44
158.6,-29,1601811076,,1,1601811105,127000,15.3672227859497,151,13,0,2020-10-04T14:31:45
158.616666666667,-29,1601811077,,1,1601811106,127000,15.353175163269,156,13,0,2020-10-04T14:31:46
158.633333333333,-29,1601811078,,1,1601811107,127000,15.1284265518188,160,13,0,2020-10-04T14:31:47
158.65,-29,1601811079,,1,1601811108,127000,15.1705665588379,165,13,0,2020-10-04T14:31:48
158.666666666667,-29,1601811080,,1,1601811109,127000,15.353175163269,170,13,0,2020-10-04T14:31:49
158.683333333333,-29,1601811081,,1,1601811110,127000,15.3672227859497,174,13,0,2020-10-04T14:31:50
158.7,-29,1601811082,,1,1601811111,127000,15.2548484802246,179,13,0,2020-10-04T14:31:51
158.716666666667,-29,1601811083,,1,1601811112,127000,15.3250827789307,184,13,0,2020-10-04T14:31:52
158.733333333333,-29,1601811084,,1,1601811113,127000,15.1705665588379,188,13,0,2020-10-04T14:31:53
158.75,-29,1601811085,,1,1601811114,127000,15.353175163269,193,13,0,2020-10-04T14:31:54
158.766666666667,-29,1601811086,,1,1601811115,127000,15.3672227859497,198,13,0,2020-10-04T14:31:55
158.783333333333,-29,1601811087,,1,1601811116,127000,15.0722389221191,202,13,0,2020-10-04T14:31:56
158.8,-29,1601811088,,1,1601811117,127000,14.931770324707,207,13,0,2020-10-04T14:31:57
158.816666666667,-29,1601811089,,1,1601811118,127000,15.353175163269,212,13,0,2020-10-04T14:31:58
158.833333333333,-29,1601811090,,1,1601811119,127000,15.353175163269,216,13,0,2020-10-04T14:31:59
158.85,-29,1601811091,,1,1601811120,127000,15.353175163269,221,13,0,2020-10-04T14:32:00
158.866666666667,-29,1601811092,,1,1601811121,127000,14.945818901062,226,13,0,2020-10-04T14:32:01
158.883333333333,-29,1601811093,,1,1601811122,127000,15.1705665588379,230,13,0,2020-10-04T14:32:02
158.9,-29,1601811094,,1,1601811123,127000,15.353175163269,235,13,0,2020-10-04T14:32:03
158.916666666667,-29,1601811095,,1,1601811124,127000,15.3391304016113,240,13,0,2020-10-04T14:32:04
158.933333333333,-29,1601811096,,1,1601811125,127000,15.1986608505249,244,13,0,2020-10-04T14:32:05
158.95,-29,1601811097,,1,1601811126,127000,15.1424741744995,249,13,0,2020-10-04T14:32:06
158.966666666667,-29,1601811098,,1,1601811127,127000,15.353175163269,254,13,0,2020-10-04T14:32:07
158.983333333333,-29,1601811099,,1,1601811128,127000,15.353175163269,2,13,0,2020-10-04T14:32:08
159,-29,1601811100,,1,1601811129,127000,15.353175163269,7,13,0,2020-10-04T14:32:09
159.016666666667,-29,1601811101,,1,1601811130,127000,15.0020065307617,12,13,0,2020-10-04T14:32:10
159.033333333333,-29,1601811102,,1,1601811131,127000,15.1424741744995,16,13,0,2020-10-04T14:32:11
159.05,-29,1601811103,,1,1601811132,127000,15.353175163269,21,13,0,2020-10-04T14:32:12
159.066666666667,-29,1601811104,,1,1601811133,251000,15.3812694549561,26,13,0,2020-10-04T14:32:13
159.083333333333,-29,1601811105,,1,1601811134,251000,15.0722389221191,30,13,0,2020-10-04T14:32:14
159.1,-29,1601811106,,1,1601811135,251000,15.0441446304321,35,13,0,2020-10-04T14:32:15
159.116666666667,-29,1601811107,,1,1601811136,251000,15.3672227859497,40,13,0,2020-10-04T14:32:16
159.133333333333,-29,1601811108,,1,1601811137,251000,15.3672227859497,44,13,0,2020-10-04T14:32:17
159.15,-29,1601811109,,1,1601811138,251000,15.1986608505249,49,13,0,2020-10-04T14:32:18
159.166666666667,-29,1601811110,,1,1601811139,251000,15.1143789291382,54,13,0,2020-10-04T14:32:19
159.183333333333,-29,1601811111,,1,1601811140,251000,15.0862865447998,58,13,0,2020-10-04T14:32:20
159.2,-29,1601811112,,1,1601811141,251000,15.353175163269,63,13,0,2020-10-04T14:32:21
159.216666666667,-29,1601811113,,1,1601811142,251000,15.3672227859497,68,13,0,2020-10-04T14:32:22
159.233333333333,-29,1601811114,,1,1601811143,251000,14.8615369796753,72,13,0,2020-10-04T14:32:23
159.25,-29,1601811115,,1,1601811144,251000,15.2127065658569,77,13,0,2020-10-04T14:32:24
159.266666666667,-29,1601811116,,1,1601811145,251000,15.3812694549561,82,13,0,2020-10-04T14:32:25
159.283333333333,-29,1601811117,,1,1601811146,251000,15.3672227859497,86,13,0,2020-10-04T14:32:26
159.3,-29,1601811118,,1,1601811147,251000,15.353175163269,91,13,0,2020-10-04T14:32:27
159.316666666667,-29,1601811119,,1,1601811148,251000,15.0862865447998,96,13,0,2020-10-04T14:32:28
159.333333333333,-29,1601811120,,1,1601811149,251000,15.1424741744995,100,13,0,2020-10-04T14:32:29
159.35,-29,1601811121,,1,1601811150,251000,15.3672227859497,105,13,0,2020-10-04T14:32:30
159.366666666667,-29,1601811122,,1,1601811151,251000,15.3672227859497,110,13,0,2020-10-04T14:32:31
159.383333333333,-29,1601811123,,1,1601811152,251000,15.1705665588379,114,13,0,2020-10-04T14:32:32
159.4,-29,1601811124,,1,1601811153,251000,14.889630317688,119,13,0,2020-10-04T14:32:33
159.416666666667,-29,1601811125,,1,1601811154,251000,15.3812694549561,124,13,0,2020-10-04T14:32:34
159.433333333333,-29,1601811126,,1,1601811155,251000,15.3812694549561,128,13,0,2020-10-04T14:32:35
159.45,-29,1601811127,,1,1601811156,251000,15.3812694549561,133,13,0,2020-10-04T14:32:36
159.466666666667,-29,1601811128,,1,1601811157,251000,15.0020065307617,138,13,0,2020-10-04T14:32:37
159.483333333333,-29,1601811129,,1,1601811158,251000,14.931770324707,142,13,0,2020-10-04T14:32:38
159.5,-29,1601811130,,1,1601811159,251000,15.3953170776367,147,13,0,2020-10-04T14:32:39
159.516666666667,-29,1601811131,,1,1601811160,251000,15.3812694549561,152,13,0,2020-10-04T14:32:40
159.533333333333,-29,1601811132,,1,1601811161,251000,15.2969875335693,156,13,0,2020-10-04T14:32:41
159.55,-29,1601811133,,1,1601811162,251000,15.1003332138062,161,13,0,2020-10-04T14:32:42
159.566666666667,-29,1601811134,,1,1601811163,251000,15.3812694549561,166,13,0,2020-10-04T14:32:43
159.583333333333,-29,1601811135,,1,1601811164,376000,15.4234094619751,170,13,0,2020-10-04T14:32:44
159.6,-29,1601811136,,1,1601811165,376000,15.3953170776367,175,13,0,2020-10-04T14:32:45
159.616666666667,-29,1601811137,,1,1601811166,376000,15.1565208435059,180,13,0,2020-10-04T14:32:46
159.633333333333,-29,1601811138,,1,1601811167,376000,15.0300989151001,184,13,0,2020-10-04T14:32:47
159.65,-29,1601811139,,1,1601811168,376000,15.3812694549561,189,13,0,2020-10-04T14:32:48
159.666666666667,-29,1601811140,,1,1601811169,376000,15.3812694549561,194,13,0,2020-10-04T14:32:49
159.683333333333,-29,1601811141,,1,1601811170,376000,15.1705665588379,198,13,0,2020-10-04T14:32:50
159.7,-29,1601811142,,1,1601811171,376000,15.0862865447998,203,13,0,2020-10-04T14:32:51
159.716666666667,-29,1601811143,,1,1601811172,376000,15.3953170776367,208,13,0,2020-10-04T14:32:52
159.733333333333,-29,1601811144,,1,1601811173,376000,15.3812694549561,212,13,0,2020-10-04T14:32:53
159.75,-29,1601811145,,1,1601811174,376000,15.3812694549561,217,13,0,2020-10-04T14:32:54
159.766666666667,-29,1601811146,,1,1601811175,376000,15.0581922531128,222,13,0,2020-10-04T14:32:55
159.783333333333,-29,1601811147,,1,1601811176,376000,15.1284265518188,226,13,0,2020-10-04T14:32:56
159.8,-29,1601811148,,1,1601811177,376000,15.3812694549561,231,13,0,2020-10-04T14:32:57
159.816666666667,-29,1601811149,,1,1601811178,376000,15.4093627929688,236,13,0,2020-10-04T14:32:58
159.833333333333,-29,1601811150,,1,1601811179,376000,15.2127065658569,240,13,0,2020-10-04T14:32:59
159.85,-29,1601811151,,1,1601811180,376000,15.2267551422119,245,13,0,2020-10-04T14:33:00
159.866666666667,-29,1601811152,,1,1601811181,376000,15.3812694549561,250,13,0,2020-10-04T14:33:01
159.883333333333,-29,1601811153,,1,1601811182,376000,15.4093627929688,254,13,0,2020-10-04T14:33:02
159.9,-29,1601811154,,1,1601811183,376000,15.3812694549561,3,13,0,2020-10-04T14:33:03
159.916666666667,-29,1601811155,,1,1601811184,376000,15.1003332138062,8,13,0,2020-10-04T14:33:04
159.933333333333,-29,1601811156,,1,1601811185,376000,15.2548484802246,12,13,0,2020-10-04T14:33:05
159.95,-29,1601811157,,1,1601811186,376000,15.3812694549561,17,13,0,2020-10-04T14:33:06
159.966666666667,-29,1601811158,,1,1601811187,376000,15.3812694549561,22,13,0,2020-10-04T14:33:07
159.983333333333,-29,1601811159,,1,1601811188,376000,14.917724609375,26,13,0,2020-10-04T14:33:08
160,-29,1601811160,,1,1601811189,376000,15.282940864563,31,13,0,2020-10-04T14:33:09
160.016666666667,-29,1601811161,,1,1601811190,376000,15.3953170776367,36,13,0,2020-10-04T14:33:10
160.033333333333,-29,1601811162,,1,1601811191,376000,15.3812694549561,40,13,0,2020-10-04T14:33:11
160.05,-29,1601811163,,1,1601811192,376000,15.3953170776367,45,13,0,2020-10-04T14:33:12
160.066666666667,-29,1601811164,,1,1601811193,376000,15.0581922531128,50,13,0,2020-10-04T14:33:13
160.083333333333,-29,1601811165,,1,1601811194,376000,15.1003332138062,54,13,0,2020-10-04T14:33:14
160.1,-29,1601811166,,1,1601811195,504000,15.3953170776367,59,13,0,2020-10-04T14:33:15
160.116666666667,-29,1601811167,,1,1601811196,504000,15.4093627929688,64,13,0,2020-10-04T14:33:16
160.133333333333,-29,1601811168,,1,1601811197,504000,15.0020065307617,68,13,0,2020-10-04T14:33:17
160.15,-29,1601811169,,1,1601811198,504000,15.1565208435059,73,13,0,2020-10-04T14:33:18
160.166666666667,-29,1601811170,,1,1601811199,504000,15.3953170776367,78,13,0,2020-10-04T14:33:19
160.183333333333,-29,1601811171,,1,1601811200,504000,15.4093627929688,82,13,0,2020-10-04T14:33:20
160.2,-29,1601811172,,1,1601811201,504000,15.3812694549561,87,13,0,2020-10-04T14:33:21
160.216666666667,-29,1601811173,,1,1601811202,504000,15.1284265518188,92,13,0,2020-10-04T14:33:22
160.233333333333,-29,1601811174,,1,1601811203,504000,15.0722389221191,96,13,0,2020-10-04T14:33:23
160.25,-29,1601811175,,1,1601811204,504000,15.3953170776367,101,13,0,2020-10-04T14:33:24
160.266666666667,-29,1601811176,,1,1601811205,504000,15.3812694549561,106,13,0,2020-10-04T14:33:25
160.283333333333,-29,1601811177,,1,1601811206,504000,15.0160522460938,110,13,0,2020-10-04T14:33:26
160.3,-29,1601811178,,1,1601811207,504000,15.2969875335693,115,13,0,2020-10-04T14:33:27
160.316666666667,-29,1601811179,,1,1601811208,504000,15.4093627929688,120,13,0,2020-10-04T14:33:28
160.333333333333,-29,1601811180,,1,1601811209,504000,15.3953170776367,124,13,0,2020-10-04T14:33:29
160.35,-29,1601811181,,1,1601811210,504000,15.3812694549561,129,13,0,2020-10-04T14:33:30
160.366666666667,-29,1601811182,,1,1601811211,504000,15.1143789291382,134,13,0,2020-10-04T14:33:31
160.383333333333,-29,1601811183,,1,1601811212,504000,15.1986608505249,138,13,0,2020-10-04T14:33:32
160.4,-29,1601811184,,1,1601811213,504000,15.3953170776367,143,13,0,2020-10-04T14:33:33
160.416666666667,-29,1601811185,,1,1601811214,504000,15.3953170776367,148,13,0,2020-10-04T14:33:34
160.433333333333,-29,1601811186,,1,1601811215,504000,15.1705665588379,152,13,0,2020-10-04T14:33:35
