time_s,time_us,red_sensor_raw,co_conc,ox_sensor_raw,no2_conc,nh3_sensor_raw,nh3_conc,seq,srcSystem,srcComponent,time_gregorian
1601814156,600000,0.11656315624713898,46.61360168457031,1.5401239395141602,0.24636632204055786,0.16279244422912598,18.87137794494629,254,13,0,2020-10-04T15:22:36
1601814157,600000,0.11735773086547852,46.219940185546875,1.5401239395141602,0.24636632204055786,0.1631128042936325,18.80304718017578,3,13,0,2020-10-04T15:22:37
1601814158,600000,0.11841925233602524,45.703285217285156,1.538546085357666,0.24612024426460266,0.16327320039272308,18.768980026245117,7,13,0,2020-10-04T15:22:38
1601814159,600000,0.1181536465883255,45.83157730102539,1.5369702577590942,0.24587447941303253,0.16359443962574005,18.701034545898438,12,13,0,2020-10-04T15:22:39
1601814160,600000,0.11735773086547852,46.219940185546875,1.5275561809539795,0.24440614879131317,0.16119928658008575,19.216941833496094,17,13,0,2020-10-04T15:22:40
1601814161,600000,0.11868499964475632,45.575565338134766,1.5369702577590942,0.24587447941303253,0.16391626000404358,18.633346557617188,21,13,0,2020-10-04T15:22:41
1601814162,600000,0.11895089596509933,45.44841766357422,1.5369702577590942,0.24587447941303253,0.16407738626003265,18.599597930908203,26,13,0,2020-10-04T15:22:42
1601814163,600000,0.11948312819004059,45.195823669433594,1.5338243246078491,0.2453838288784027,0.16391626000404358,18.633346557617188,31,13,0,2020-10-04T15:22:43
1601814164,600000,0.11948312819004059,45.195823669433594,1.5353963375091553,0.24562901258468628,0.16423864662647247,18.565916061401367,35,13,0,2020-10-04T15:22:44
1601814165,600000,0.11974947899580002,45.07036209106445,1.5338243246078491,0.2453838288784027,0.16407738626003265,18.599597930908203,40,13,0,2020-10-04T15:22:45
1601814166,600000,0.11948312819004059,45.195823669433594,1.5338243246078491,0.2453838288784027,0.16391626000404358,18.633346557617188,45,13,0,2020-10-04T15:22:46
1601814167,600000,0.11948312819004059,45.195823669433594,1.5338243246078491,0.2453838288784027,0.16423864662647247,18.565916061401367,49,13,0,2020-10-04T15:22:47
1601814168,600000,0.11974947899580002,45.07036209106445,1.5338243246078491,0.2453838288784027,0.16407738626003265,18.599597930908203,54,13,0,2020-10-04T15:22:48
1601814169,600000,0.11895089596509933,45.44841766357422,1.5338243246078491,0.2453838288784027,0.16375526785850525,18.667160034179688,59,13,0,2020-10-04T15:22:49
1601814170,731000,0.11735773086547852,46.219940185546875,1.5244337320327759,0.24391907453536987,0.1610407531261444,19.251861572265625,63,13,0,2020-10-04T15:22:50
1601814171,731000,0.11841925233602524,45.703285217285156,1.5322543382644653,0.2451389580965042,0.16327320039272308,18.768980026245117,68,13,0,2020-10-04T15:22:51
1601814172,731000,0.1181536465883255,45.83157730102539,1.5322543382644653,0.2451389580965042,0.16295254230499268,18.837182998657227,73,13,0,2020-10-04T15:22:52
1601814173,731000,0.11841925233602524,45.703285217285156,1.530686378479004,0.24489440023899078,0.16263248026371002,18.905641555786133,77,13,0,2020-10-04T15:22:53
1601814174,731000,0.1178882047533989,45.960445404052734,1.5322543382644653,0.2451389580965042,0.16263248026371002,18.905641555786133,82,13,0,2020-10-04T15:22:54
1601814175,731000,0.11656315624713898,46.61360168457031,1.5244337320327759,0.24391907453536987,0.1602502465248108,19.427452087402344,87,13,0,2020-10-04T15:22:55
1601814176,731000,0.1181536465883255,45.83157730102539,1.5322543382644653,0.2451389580965042,0.1624726504087448,18.939970016479492,91,13,0,2020-10-04T15:22:56
1601814177,731000,0.1181536465883255,45.83157730102539,1.5322543382644653,0.2451389580965042,0.1621534377336502,19.008821487426758,96,13,0,2020-10-04T15:22:57
1601814178,731000,0.11895089596509933,45.44841766357422,1.530686378479004,0.24489440023899078,0.1624726504087448,18.939970016479492,101,13,0,2020-10-04T15:22:58
1601814179,731000,0.11762288957834244,46.089900970458984,1.5322543382644653,0.2451389580965042,0.16231298446655273,18.974361419677734,105,13,0,2020-10-04T15:22:59
1601814180,731000,0.11682786792516708,46.48178482055664,1.5322543382644653,0.2451389580965042,0.16231298446655273,18.974361419677734,110,13,0,2020-10-04T15:23:00
1601814181,731000,0.11603417247533798,46.8790397644043,1.530686378479004,0.24489440023899078,0.16167572140693665,19.112585067749023,115,13,0,2020-10-04T15:23:01
1601814182,731000,0.1157699003815651,47.012672424316406,1.530686378479004,0.24489440023899078,0.16167572140693665,19.112585067749023,119,13,0,2020-10-04T15:23:02
1601814183,731000,0.11656315624713898,46.61360168457031,1.5291203260421753,0.24465012550354004,0.16183482110500336,19.077930450439453,124,13,0,2020-10-04T15:23:03
1601814184,731000,0.11603417247533798,46.8790397644043,1.530686378479004,0.24489440023899078,0.16151675581932068,19.147306442260742,129,13,0,2020-10-04T15:23:04
1601814185,731000,0.11629859358072281,46.74601745605469,1.5275561809539795,0.24440614879131317,0.160882368683815,19.286846160888672,133,13,0,2020-10-04T15:23:05
1601814186,731000,0.11735773086547852,46.219940185546875,1.5291203260421753,0.24465012550354004,0.16167572140693665,19.112585067749023,138,13,0,2020-10-04T15:23:06
1601814187,731000,0.1157699003815651,47.012672424316406,1.5197646617889404,0.2431907206773758,0.15867985785007477,19.78368377685547,143,13,0,2020-10-04T15:23:07
1601814188,731000,0.11682786792516708,46.48178482055664,1.5291203260421753,0.24465012550354004,0.16135795414447784,19.182090759277344,147,13,0,2020-10-04T15:23:08
1601814189,731000,0.11524179577827454,47.281776428222656,1.5291203260421753,0.24465012550354004,0.16119928658008575,19.216941833496094,152,13,0,2020-10-04T15:23:09
1601814190,731000,0.1136610135436058,48.10411834716797,1.521319031715393,0.24343319237232208,0.15867985785007477,19.78368377685547,157,13,0,2020-10-04T15:23:10
1601814191,731000,0.11471428722143173,47.55335998535156,1.5275561809539795,0.24440614879131317,0.1600925773382187,19.462770462036133,161,13,0,2020-10-04T15:23:11
1601814192,731000,0.11418735235929489,47.82746887207031,1.5197646617889404,0.2431907206773758,0.1574336141347885,20.073606491088867,166,13,0,2020-10-04T15:23:12
1601814193,731000,0.11629859358072281,46.74601745605469,1.525994062423706,0.24416247010231018,0.1597776561975479,19.53360939025879,171,13,0,2020-10-04T15:23:13
1601814194,731000,0.11656315624713898,46.61360168457031,1.525994062423706,0.24416247010231018,0.15993504226207733,19.498157501220703,175,13,0,2020-10-04T15:23:14
1601814195,731000,0.11682786792516708,46.48178482055664,1.525994062423706,0.24416247010231018,0.1597776561975479,19.53360939025879,180,13,0,2020-10-04T15:23:15
1601814196,731000,0.11682786792516708,46.48178482055664,1.525994062423706,0.24416247010231018,0.1597776561975479,19.53360939025879,185,13,0,2020-10-04T15:23:16
1601814197,731000,0.11603417247533798,46.8790397644043,1.5166614055633545,0.24270658195018768,0.1574336141347885,20.073606491088867,189,13,0,2020-10-04T15:23:17
1601814198,731000,0.11735773086547852,46.219940185546875,1.525994062423706,0.24416247010231018,0.15993504226207733,19.498157501220703,194,13,0,2020-10-04T15:23:18
1601814199,731000,0.11682786792516708,46.48178482055664,1.5244337320327759,0.24391907453536987,0.1597776561975479,19.53360939025879,199,13,0,2020-10-04T15:23:19
1601814200,731000,0.11735773086547852,46.219940185546875,1.522875428199768,0.24367599189281464,0.15993504226207733,19.498157501220703,203,13,0,2020-10-04T15:23:20
1601814201,863000,0.11735773086547852,46.219940185546875,1.5244337320327759,0.24391907453536987,0.1602502465248108,19.427452087402344,208,13,0,2020-10-04T15:23:21
1601814202,863000,0.11656315624713898,46.61360168457031,1.5135658979415894,0.24222363531589508,0.15774433314800262,20.00071144104004,213,13,0,2020-10-04T15:23:22
1601814203,863000,0.1181536465883255,45.83157730102539,1.522875428199768,0.24367599189281464,0.1602502465248108,19.427452087402344,217,13,0,2020-10-04T15:23:23
1601814204,863000,0.11841925233602524,45.703285217285156,1.522875428199768,0.24367599189281464,0.15993504226207733,19.498157501220703,222,13,0,2020-10-04T15:23:24
1601814205,863000,0.11868499964475632,45.575565338134766,1.522875428199768,0.24367599189281464,0.1602502465248108,19.427452087402344,227,13,0,2020-10-04T15:23:25
1601814206,863000,0.11762288957834244,46.089900970458984,1.521319031715393,0.24343319237232208,0.15993504226207733,19.498157501220703,231,13,0,2020-10-04T15:23:26
1601814207,863000,0.11603417247533798,46.8790397644043,1.5120210647583008,0.2419826090335846,0.15712343156337738,20.14678382873535,236,13,0,2020-10-04T15:23:27
1601814208,863000,0.11735773086547852,46.219940185546875,1.5197646617889404,0.2431907206773758,0.15899281203746796,19.71189308166504,241,13,0,2020-10-04T15:23:28
1601814209,863000,0.1157699003815651,47.012672424316406,1.522875428199768,0.24367599189281464,0.15914949774742126,19.67609977722168,245,13,0,2020-10-04T15:23:29
1601814210,863000,0.11841925233602524,45.703285217285156,1.5197646617889404,0.2431907206773758,0.15930631756782532,19.640377044677734,250,13,0,2020-10-04T15:23:30
1601814211,863000,0.11735773086547852,46.219940185546875,1.5197646617889404,0.2431907206773758,0.15930631756782532,19.640377044677734,255,13,0,2020-10-04T15:23:31
1601814212,863000,0.11524179577827454,47.281776428222656,1.5120210647583008,0.2419826090335846,0.15650473535060883,20.293981552124023,3,13,0,2020-10-04T15:23:32
1601814213,863000,0.11682786792516708,46.48178482055664,1.521319031715393,0.24343319237232208,0.1588362604379654,19.74775505065918,8,13,0,2020-10-04T15:23:33
1601814214,863000,0.11682786792516708,46.48178482055664,1.521319031715393,0.24343319237232208,0.1585235893726349,19.819683074951172,13,13,0,2020-10-04T15:23:34
1601814215,863000,0.11762288957834244,46.089900970458984,1.521319031715393,0.24343319237232208,0.1585235893726349,19.819683074951172,17,13,0,2020-10-04T15:23:35
1601814216,863000,0.11762288957834244,46.089900970458984,1.521319031715393,0.24343319237232208,0.1585235893726349,19.819683074951172,22,13,0,2020-10-04T15:23:36
1601814217,863000,0.11656315624713898,46.61360168457031,1.5104780197143555,0.2417418509721756,0.1560421586036682,20.405122756958008,27,13,0,2020-10-04T15:23:37
1601814218,863000,0.1178882047533989,45.960445404052734,1.5197646617889404,0.2431907206773758,0.15836745500564575,19.855751037597656,31,13,0,2020-10-04T15:23:38
1601814219,863000,0.11868499964475632,45.575565338134766,1.521319031715393,0.24343319237232208,0.15867985785007477,19.78368377685547,36,13,0,2020-10-04T15:23:39
1601814220,863000,0.11921694129705429,45.32183837890625,1.5197646617889404,0.2431907206773758,0.15867985785007477,19.78368377685547,41,13,0,2020-10-04T15:23:40
1601814221,863000,0.11974947899580002,45.07036209106445,1.5182119607925415,0.2429484874010086,0.15867985785007477,19.78368377685547,45,13,0,2020-10-04T15:23:41
1601814222,863000,0.11682786792516708,46.48178482055664,1.508936882019043,0.24150139093399048,0.1561962217092514,20.36800193786621,50,13,0,2020-10-04T15:23:42
1601814223,863000,0.11868499964475632,45.575565338134766,1.5182119607925415,0.2429484874010086,0.1585235893726349,19.819683074951172,55,13,0,2020-10-04T15:23:43
1601814224,863000,0.11921694129705429,45.32183837890625,1.5166614055633545,0.24270658195018768,0.15836745500564575,19.855751037597656,59,13,0,2020-10-04T15:23:44
1601814225,863000,0.12081632763147354,44.574066162109375,1.5166614055633545,0.24270658195018768,0.1588362604379654,19.74775505065918,64,13,0,2020-10-04T15:23:45
1601814226,863000,0.12161803245544434,44.207550048828125,1.5151126384735107,0.24246494472026825,0.1588362604379654,19.74775505065918,69,13,0,2020-10-04T15:23:46
1601814227,863000,0.12081632763147354,44.574066162109375,1.5166614055633545,0.24270658195018768,0.1588362604379654,19.74775505065918,73,13,0,2020-10-04T15:23:47
1601814228,863000,0.12054938822984695,44.69731903076172,1.5151126384735107,0.24246494472026825,0.15867985785007477,19.78368377685547,78,13,0,2020-10-04T15:23:48
1601814229,863000,0.11948312819004059,45.195823669433594,1.5166614055633545,0.24270658195018768,0.1585235893726349,19.819683074951172,83,13,0,2020-10-04T15:23:49
1601814230,863000,0.11948312819004059,45.195823669433594,1.5151126384735107,0.24246494472026825,0.15867985785007477,19.78368377685547,87,13,0,2020-10-04T15:23:50
1601814231,863000,0.11921694129705429,45.32183837890625,1.5120210647583008,0.2419826090335846,0.1578999161720276,19.964365005493164,92,13,0,2020-10-04T15:23:51
1601814232,995000,0.11682786792516708,46.48178482055664,1.5151126384735107,0.24246494472026825,0.15774433314800262,20.00071144104004,97,13,0,2020-10-04T15:23:52
1601814233,995000,0.11550578474998474,47.14691162109375,1.5058605670928955,0.24102136492729187,0.1552739292383194,20.591785430908203,101,13,0,2020-10-04T15:23:53
1601814234,995000,0.1181536465883255,45.83157730102539,1.5151126384735107,0.24246494472026825,0.1574336141347885,20.073606491088867,106,13,0,2020-10-04T15:23:54
1601814235,995000,0.11656315624713898,46.61360168457031,1.5151126384735107,0.24246494472026825,0.15712343156337738,20.14678382873535,111,13,0,2020-10-04T15:23:55
1601814236,995000,0.11497797071933746,47.41725540161133,1.5135658979415894,0.24222363531589508,0.15635040402412415,20.330957412719727,115,13,0,2020-10-04T15:23:56
1601814237,995000,0.11445074528455734,47.69009780883789,1.5151126384735107,0.24246494472026825,0.15573446452617645,20.479570388793945,120,13,0,2020-10-04T15:23:57
1601814238,995000,0.11629859358072281,46.74601745605469,1.5073977708816528,0.24126122891902924,0.1540517956018448,20.894210815429688,125,13,0,2020-10-04T15:23:58
1601814239,995000,0.11868499964475632,45.575565338134766,1.5135658979415894,0.24222363531589508,0.1560421586036682,20.405122756958008,129,13,0,2020-10-04T15:23:59
1601814240,995000,0.11762288957834244,46.089900970458984,1.5120210647583008,0.2419826090335846,0.15588822960853577,20.44231414794922,134,13,0,2020-10-04T15:24:00
1601814241,995000,0.11921694129705429,45.32183837890625,1.5104780197143555,0.2417418509721756,0.15588822960853577,20.44231414794922,139,13,0,2020-10-04T15:24:01
1601814242,995000,0.1181536465883255,45.83157730102539,1.5120210647583008,0.2419826090335846,0.1560421586036682,20.405122756958008,143,13,0,2020-10-04T15:24:02
1601814243,995000,0.11603417247533798,46.8790397644043,1.5027916431427002,0.2405424863100052,0.15344394743442535,21.047183990478516,148,13,0,2020-10-04T15:24:03
1601814244,995000,0.11629859358072281,46.74601745605469,1.5104780197143555,0.2417418509721756,0.1555808186531067,20.516902923583984,153,13,0,2020-10-04T15:24:04
1601814245,995000,0.11709273606538773,46.35055923461914,1.5120210647583008,0.2419826090335846,0.15573446452617645,20.479570388793945,157,13,0,2020-10-04T15:24:05
1601814246,995000,0.11261007934808731,48.66521072387695,1.5120210647583008,0.2419826090335846,0.15481460094451904,20.704652786254883,162,13,0,2020-10-04T15:24:06
1601814247,995000,0.11156146228313446,49.23692321777344,1.5120210647583008,0.2419826090335846,0.1540517956018448,20.894210815429688,167,13,0,2020-10-04T15:24:07
1601814248,995000,0.10764976590871811,51.48045349121094,1.5012599229812622,0.24030345678329468,0.15058572590351105,21.790189743041992,171,13,0,2020-10-04T15:24:08
1601814249,995000,0.10895006358623505,50.71457290649414,1.508936882019043,0.24150139093399048,0.15223467350006104,21.35669708251953,176,13,0,2020-10-04T15:24:09
1601814250,995000,0.10973197221755981,50.26383590698242,1.5073977708816528,0.24126122891902924,0.15178337693214417,21.474008560180664,181,13,0,2020-10-04T15:24:10
1601814251,995000,0.11129967868328094,49.38153839111328,1.508936882019043,0.24150139093399048,0.15178337693214417,21.474008560180664,185,13,0,2020-10-04T15:24:11
1601814252,995000,0.11418735235929489,47.82746887207031,1.5073977708816528,0.24126122891902924,0.15238536894321442,21.317745208740234,190,13,0,2020-10-04T15:24:12
1601814253,995000,0.11709273606538773,46.35055923461914,1.4982023239135742,0.2398262917995453,0.15088434517383575,21.710683822631836,195,13,0,2020-10-04T15:24:13
1601814254,995000,0.1178882047533989,45.960445404052734,1.5058605670928955,0.24102136492729187,0.1542040854692459,20.85615348815918,199,13,0,2020-10-04T15:24:14
1601814255,995000,0.11629859358072281,46.74601745605469,1.5073977708816528,0.24126122891902924,0.15450908243656158,20.780254364013672,204,13,0,2020-10-04T15:24:15
1601814256,995000,0.11629859358072281,46.74601745605469,1.5073977708816528,0.24126122891902924,0.15450908243656158,20.780254364013672,209,13,0,2020-10-04T15:24:16
1601814257,995000,0.11471428722143173,47.55335998535156,1.5073977708816528,0.24126122891902924,0.1542040854692459,20.85615348815918,213,13,0,2020-10-04T15:24:17
