time_s,time_us,current,voltage,seq,srcSystem,srcComponent,time_gregorian
0,0,5.605193857299268e-45,1.9362588667146914e-38,77,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9365394066672492e-38,86,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.936819946619807e-38,95,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.937100486572365e-38,104,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9373810265249227e-38,113,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9376615664774805e-38,122,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9379421064300384e-38,131,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9382226463825962e-38,140,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.938503186335154e-38,149,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9387837262877119e-38,158,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9390642662402697e-38,167,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9393448061928275e-38,176,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9396253461453853e-38,185,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9399058860979432e-38,194,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.940186426050501e-38,203,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9404669660030588e-38,212,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9407475059556167e-38,221,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9410280459081745e-38,230,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9413085858607323e-38,239,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9415891258132901e-38,248,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.941869665765848e-38,1,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9421502057184058e-38,10,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9424307456709636e-38,19,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9427112856235215e-38,28,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9429918255760793e-38,37,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.943272365528637e-38,46,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.943552905481195e-38,55,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9438334454337528e-38,64,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9441139853863106e-38,73,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9443945253388684e-38,82,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9446750652914262e-38,91,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.944955605243984e-38,100,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.945236145196542e-38,109,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9455166851490997e-38,118,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9457972251016576e-38,127,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9460777650542154e-38,136,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9463583050067732e-38,145,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.946638844959331e-38,154,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.946919384911889e-38,163,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9471999248644467e-38,172,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9474804648170045e-38,181,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9477610047695624e-38,190,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9480415447221202e-38,199,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.948322084674678e-38,208,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9486026246272358e-38,217,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9488831645797937e-38,226,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9491637045323515e-38,235,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9494442444849093e-38,244,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9497247844374672e-38,253,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.950005324390025e-38,6,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9502858643425828e-38,15,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9505664042951406e-38,24,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9508469442476985e-38,33,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9511274842002563e-38,42,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9514080241528141e-38,51,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.951688564105372e-38,60,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9519691040579298e-38,69,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9522496440104876e-38,78,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9525301839630454e-38,87,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9528107239156033e-38,96,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.953091263868161e-38,105,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.953371803820719e-38,114,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9536523437732768e-38,123,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9539328837258346e-38,132,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9542134236783924e-38,141,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9544939636309502e-38,150,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.954774503583508e-38,159,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.955055043536066e-38,168,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9553355834886237e-38,177,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9556161234411816e-38,186,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9558966633937394e-38,195,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9561772033462972e-38,204,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.956457743298855e-38,213,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.956738283251413e-38,222,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9570188232039707e-38,231,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9572993631565285e-38,240,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9575799031090864e-38,249,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9578604430616442e-38,2,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.958140983014202e-38,11,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9584215229667598e-38,20,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9587020629193177e-38,29,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9589826028718755e-38,38,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9592631428244333e-38,47,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9595436827769912e-38,56,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.959824222729549e-38,65,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9601047626821068e-38,74,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9603853026346646e-38,83,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9606658425872225e-38,92,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9609463825397803e-38,101,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.961226922492338e-38,110,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.961507462444896e-38,119,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9617880023974538e-38,128,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9620685423500116e-38,137,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9623490823025694e-38,146,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9626296222551273e-38,155,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.962910162207685e-38,164,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.963190702160243e-38,173,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9634712421128008e-38,182,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9637517820653586e-38,191,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9640323220179164e-38,200,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9643128619704742e-38,209,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.964593401923032e-38,218,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.96487394187559e-38,227,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9651544818281477e-38,236,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9654350217807055e-38,245,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9657155617332634e-38,254,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9659961016858212e-38,7,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.966276641638379e-38,16,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9665571815909369e-38,25,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9668377215434947e-38,34,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9671182614960525e-38,43,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9673988014486103e-38,52,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9676793414011682e-38,61,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.967959881353726e-38,70,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9682404213062838e-38,79,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9685209612588417e-38,88,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9688015012113995e-38,97,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9690820411639573e-38,106,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9693625811165151e-38,115,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.969643121069073e-38,124,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9699236610216308e-38,133,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9702042009741886e-38,142,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9704847409267465e-38,151,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9707652808793043e-38,160,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.971045820831862e-38,169,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.97132636078442e-38,178,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9716069007369778e-38,187,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9718874406895356e-38,196,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9721679806420934e-38,205,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9724485205946513e-38,214,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.972729060547209e-38,223,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.973009600499767e-38,232,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9732901404523247e-38,241,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9735706804048826e-38,250,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9738512203574404e-38,3,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9741317603099982e-38,12,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.974412300262556e-38,21,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.974692840215114e-38,30,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9749733801676717e-38,39,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9752539201202295e-38,48,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9755344600727874e-38,57,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9758150000253452e-38,66,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.976095539977903e-38,75,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9763760799304609e-38,84,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9766566198830187e-38,93,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9769371598355765e-38,102,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9772176997881343e-38,111,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9774982397406922e-38,120,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.97777877969325e-38,129,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9780593196458078e-38,138,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9783398595983657e-38,147,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9786203995509235e-38,156,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9789009395034813e-38,165,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9791814794560391e-38,186,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.979462019408597e-38,206,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9797425593611548e-38,215,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9800230993137126e-38,224,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9803036392662705e-38,233,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9805841792188283e-38,242,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.980864719171386e-38,251,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.981145259123944e-38,4,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9814257990765018e-38,13,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9817063390290596e-38,22,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9819868789816174e-38,31,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9822674189341753e-38,40,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.982547958886733e-38,49,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.982828498839291e-38,58,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9831090387918487e-38,67,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9833895787444066e-38,76,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9836701186969644e-38,85,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9839506586495222e-38,94,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.98423119860208e-38,103,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.984511738554638e-38,112,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9847922785071957e-38,121,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9850728184597535e-38,130,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9853533584123114e-38,139,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9856338983648692e-38,148,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.985914438317427e-38,157,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9861949782699848e-38,166,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9864755182225427e-38,175,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9867560581751005e-38,184,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9870365981276583e-38,193,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9873171380802162e-38,202,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.987597678032774e-38,211,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9878782179853318e-38,220,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9881587579378896e-38,229,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9884392978904475e-38,238,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9887198378430053e-38,247,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9890003777955631e-38,0,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.989280917748121e-38,9,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9895614577006788e-38,18,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9898419976532366e-38,27,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9901225376057944e-38,36,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9904030775583523e-38,45,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.99068361751091e-38,54,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.990964157463468e-38,63,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9912446974160258e-38,72,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9915252373685836e-38,81,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9918139048522345e-38,90,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9919543149583598e-38,99,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9922348549109177e-38,108,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9925153948634755e-38,117,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9927959348160333e-38,126,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9930764747685912e-38,135,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.993357014721149e-38,144,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9936375546737068e-38,153,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9939180946262646e-38,162,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9941986345788225e-38,171,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9944791745313803e-38,180,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9947597144839381e-38,189,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.995040254436496e-38,198,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9953207943890538e-38,207,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9956013343416116e-38,216,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9958818742941694e-38,225,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9961624142467273e-38,234,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.996442954199285e-38,243,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.996723494151843e-38,252,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9970040341044008e-38,5,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9972845740569586e-38,14,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9975651140095164e-38,23,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9978456539620742e-38,32,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.998126193914632e-38,41,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.99840673386719e-38,50,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9986872738197477e-38,59,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9989678137723056e-38,68,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9992483537248634e-38,77,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.9995288936774212e-38,86,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,1.999809433629979e-38,95,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.000089973582537e-38,104,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0003705135350947e-38,113,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0006510534876525e-38,122,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0009315934402104e-38,131,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0012121333927682e-38,140,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.001492673345326e-38,149,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0017732132978838e-38,158,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0020537532504417e-38,167,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0023342932029995e-38,176,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0026148331555573e-38,185,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0028953731081152e-38,194,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.003175913060673e-38,203,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0034564530132308e-38,212,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0037369929657886e-38,221,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0040175329183465e-38,230,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0042980728709043e-38,239,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.004578612823462e-38,248,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.00485915277602e-38,1,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0051396927285778e-38,10,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0054202326811356e-38,19,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0057007726336934e-38,28,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0059813125862513e-38,37,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.006261852538809e-38,46,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.006542392491367e-38,55,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0068229324439248e-38,64,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0071034723964826e-38,73,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0073840123490404e-38,82,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0076645523015982e-38,91,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.007945092254156e-38,100,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.008225632206714e-38,109,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0085061721592717e-38,118,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0087867121118296e-38,127,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0090672520643874e-38,136,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0093477920169452e-38,145,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.009628331969503e-38,154,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0099088719220609e-38,163,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0101894118746187e-38,172,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0104699518271765e-38,181,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0107504917797343e-38,190,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0110310317322922e-38,199,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.01131157168485e-38,208,21,0,1970-01-01T03:00:00
0,0,5.605193857299268e-45,2.0115921116374078e-38,217,21,0,1970-01-01T03:00:00
